index,uuid,driver_version,name,gpu_serial,display_active,display_mode
0,GPU-7e1ab809-3669-9615-41ad-431040847bff,535.154.05,NVIDIA A800-SXM4-80GB,1321423020298,Disabled,Enabled

pid,process_name,gpu_uuid,gpu_name,used_memory
229509,[Not Found],GPU-7e1ab809-3669-9615-41ad-431040847bff,NVIDIA A800-SXM4-80GB,32328

index,utilization_gpu,memory_total,memory_used,memory_free,timestamp
0,0,81920,10794,70434,2025/06/16 02:06:30.641
0,0,81920,10794,70434,2025/06/16 02:06:35.674
0,0,81920,10794,70434,2025/06/16 02:06:40.710
0,0,81920,10794,70434,2025/06/16 02:06:45.740
0,0,81920,10794,70434,2025/06/16 02:06:50.781
0,0,81920,10794,70434,2025/06/16 02:06:55.812
0,0,81920,10794,70434,2025/06/16 02:07:00.842
0,0,81920,10794,70434,2025/06/16 02:07:05.880
0,0,81920,10794,70434,2025/06/16 02:07:10.917
0,0,81920,10794,70434,2025/06/16 02:07:15.948
0,0,81920,10794,70434,2025/06/16 02:07:20.979
0,0,81920,10794,70434,2025/06/16 02:07:26.011
0,0,81920,10794,70434,2025/06/16 02:07:31.049
0,0,81920,10794,70434,2025/06/16 02:07:36.085
0,0,81920,10794,70434,2025/06/16 02:07:41.115
0,0,81920,10794,70434,2025/06/16 02:07:46.152
0,0,81920,10794,70434,2025/06/16 02:07:51.181
0,0,81920,10794,70434,2025/06/16 02:07:56.213
0,0,81920,10794,70434,2025/06/16 02:08:01.244
0,0,81920,10794,70434,2025/06/16 02:08:06.281
0,0,81920,10794,70434,2025/06/16 02:08:11.312
0,0,81920,10794,70434,2025/06/16 02:08:16.348
0,0,81920,10794,70434,2025/06/16 02:08:21.385
0,0,81920,10794,70434,2025/06/16 02:08:26.421
0,0,81920,10794,70434,2025/06/16 02:08:31.477
0,0,81920,10794,70434,2025/06/16 02:08:36.526
0,0,81920,10794,70434,2025/06/16 02:08:41.581
0,0,81920,10794,70434,2025/06/16 02:08:46.637
0,0,81920,10794,70434,2025/06/16 02:08:51.691
0,0,81920,10794,70434,2025/06/16 02:08:56.724
0,0,81920,10794,70434,2025/06/16 02:09:01.768
0,0,81920,10794,70434,2025/06/16 02:09:06.825
0,0,81920,10794,70434,2025/06/16 02:09:11.881
0,0,81920,10794,70434,2025/06/16 02:09:16.938
0,0,81920,10794,70434,2025/06/16 02:09:21.996
0,0,81920,10794,70434,2025/06/16 02:09:27.030
0,0,81920,10794,70434,2025/06/16 02:09:32.083
0,0,81920,10794,70434,2025/06/16 02:09:37.138
0,0,81920,10794,70434,2025/06/16 02:09:42.193
0,0,81920,10794,70434,2025/06/16 02:09:47.219
0,0,81920,10794,70434,2025/06/16 02:09:52.277
0,0,81920,10794,70434,2025/06/16 02:09:57.305
0,0,81920,10794,70434,2025/06/16 02:10:02.360
0,0,81920,10794,70434,2025/06/16 02:10:07.391
0,0,81920,10794,70434,2025/06/16 02:10:12.442
0,0,81920,10794,70434,2025/06/16 02:10:17.473
0,0,81920,10794,70434,2025/06/16 02:10:22.517
0,0,81920,10794,70434,2025/06/16 02:10:27.553
0,0,81920,10794,70434,2025/06/16 02:10:32.609
0,0,81920,10794,70434,2025/06/16 02:10:37.642
0,0,81920,10794,70434,2025/06/16 02:10:42.696
0,0,81920,10794,70434,2025/06/16 02:10:47.723
0,0,81920,10794,70434,2025/06/16 02:10:52.759
0,0,81920,10794,70434,2025/06/16 02:10:57.789
0,0,81920,10794,70434,2025/06/16 02:11:02.841
0,0,81920,10794,70434,2025/06/16 02:11:07.877
0,0,81920,10794,70434,2025/06/16 02:11:12.907
0,0,81920,10794,70434,2025/06/16 02:11:17.943
0,0,81920,10794,70434,2025/06/16 02:11:22.970
0,0,81920,10794,70434,2025/06/16 02:11:28.010
0,0,81920,10794,70434,2025/06/16 02:11:33.056
0,0,81920,10794,70434,2025/06/16 02:11:38.096
0,0,81920,10794,70434,2025/06/16 02:11:43.128
0,0,81920,10794,70434,2025/06/16 02:11:48.158
0,0,81920,10794,70434,2025/06/16 02:11:53.212
0,0,81920,10794,70434,2025/06/16 02:11:58.250
0,0,81920,10794,70434,2025/06/16 02:12:03.289
0,0,81920,10794,70434,2025/06/16 02:12:08.321
0,0,81920,10794,70434,2025/06/16 02:12:13.359
0,0,81920,10794,70434,2025/06/16 02:12:18.395
0,0,81920,10794,70434,2025/06/16 02:12:23.426
0,0,81920,10794,70434,2025/06/16 02:12:28.458
0,0,81920,10794,70434,2025/06/16 02:12:33.498
0,0,81920,10794,70434,2025/06/16 02:12:38.537
0,0,81920,10794,70434,2025/06/16 02:12:43.573
0,0,81920,10794,70434,2025/06/16 02:12:48.608
0,0,81920,10794,70434,2025/06/16 02:12:53.645
0,0,81920,10794,70434,2025/06/16 02:12:58.674
0,0,81920,10794,70434,2025/06/16 02:13:03.710
0,0,81920,10794,70434,2025/06/16 02:13:08.749
0,0,81920,10794,70434,2025/06/16 02:13:13.783
0,0,81920,10794,70434,2025/06/16 02:13:18.822
0,0,81920,10794,70434,2025/06/16 02:13:23.857
0,0,81920,10794,70434,2025/06/16 02:13:28.892
0,0,81920,10794,70434,2025/06/16 02:13:33.930
0,0,81920,10794,70434,2025/06/16 02:13:38.976
0,0,81920,10794,70434,2025/06/16 02:13:44.009
0,0,81920,10794,70434,2025/06/16 02:13:49.057
0,0,81920,10794,70434,2025/06/16 02:13:54.114
0,0,81920,10794,70434,2025/06/16 02:13:59.144
0,0,81920,10794,70434,2025/06/16 02:14:04.170
0,0,81920,10794,70434,2025/06/16 02:14:09.226
0,0,81920,10794,70434,2025/06/16 02:14:14.261
0,0,81920,10794,70434,2025/06/16 02:14:19.313
0,0,81920,10794,70434,2025/06/16 02:14:24.369
0,0,81920,10794,70434,2025/06/16 02:14:29.401
0,0,81920,10794,70434,2025/06/16 02:14:34.457
0,0,81920,10794,70434,2025/06/16 02:14:39.513
0,0,81920,10794,70434,2025/06/16 02:14:44.552
0,0,81920,10794,70434,2025/06/16 02:14:49.605
0,0,81920,10794,70434,2025/06/16 02:14:54.660
0,0,81920,10794,70434,2025/06/16 02:14:59.688
0,0,81920,10794,70434,2025/06/16 02:15:04.743
0,0,81920,10794,70434,2025/06/16 02:15:09.802
0,0,81920,10794,70434,2025/06/16 02:15:14.857
0,0,81920,10794,70434,2025/06/16 02:15:19.913
0,0,81920,10794,70434,2025/06/16 02:15:24.969
0,0,81920,10794,70434,2025/06/16 02:15:30.026
0,0,81920,10794,70434,2025/06/16 02:15:35.075
0,0,81920,10794,70434,2025/06/16 02:15:40.124
0,0,81920,10794,70434,2025/06/16 02:15:45.156
0,0,81920,10794,70434,2025/06/16 02:15:50.211
0,0,81920,10794,70434,2025/06/16 02:15:55.244
0,0,81920,10794,70434,2025/06/16 02:16:00.300
0,0,81920,10794,70434,2025/06/16 02:16:05.333
0,0,81920,10794,70434,2025/06/16 02:16:10.381
0,0,81920,10794,70434,2025/06/16 02:16:15.417
0,0,81920,10794,70434,2025/06/16 02:16:20.466
0,0,81920,10794,70434,2025/06/16 02:16:25.503
0,0,81920,10794,70434,2025/06/16 02:16:30.555
0,0,81920,10794,70434,2025/06/16 02:16:35.594
0,0,81920,10794,70434,2025/06/16 02:16:40.625
0,0,81920,10794,70434,2025/06/16 02:16:45.659
0,0,81920,10794,70434,2025/06/16 02:16:50.688
0,0,81920,10794,70434,2025/06/16 02:16:55.728
0,0,81920,10794,70434,2025/06/16 02:17:00.766
0,0,81920,10794,70434,2025/06/16 02:17:05.798
0,0,81920,10794,70434,2025/06/16 02:17:10.831
0,0,81920,10794,70434,2025/06/16 02:17:15.867
0,0,81920,10794,70434,2025/06/16 02:17:20.907
0,0,81920,10794,70434,2025/06/16 02:17:25.943
0,0,81920,10794,70434,2025/06/16 02:17:30.976
0,0,81920,10794,70434,2025/06/16 02:17:36.012
0,0,81920,10794,70434,2025/06/16 02:17:41.044
0,0,81920,10794,70434,2025/06/16 02:17:46.081
0,0,81920,10794,70434,2025/06/16 02:17:51.117
0,0,81920,10794,70434,2025/06/16 02:17:56.156
0,0,81920,10794,70434,2025/06/16 02:18:01.192
0,0,81920,10794,70434,2025/06/16 02:18:06.221
0,0,81920,10794,70434,2025/06/16 02:18:11.256
0,0,81920,10794,70434,2025/06/16 02:18:16.293
0,0,81920,10794,70434,2025/06/16 02:18:21.330
0,0,81920,10794,70434,2025/06/16 02:18:26.366
0,0,81920,10794,70434,2025/06/16 02:18:31.397
0,0,81920,10794,70434,2025/06/16 02:18:36.424
0,0,81920,10794,70434,2025/06/16 02:18:41.481
0,0,81920,10794,70434,2025/06/16 02:18:46.543
0,0,81920,10794,70434,2025/06/16 02:18:51.595
0,0,81920,10794,70434,2025/06/16 02:18:56.653
0,0,81920,10794,70434,2025/06/16 02:19:01.709
0,0,81920,10794,70434,2025/06/16 02:19:06.763
0,0,81920,10794,70434,2025/06/16 02:19:11.812
0,0,81920,10794,70434,2025/06/16 02:19:16.869
0,0,81920,10794,70434,2025/06/16 02:19:21.930
0,0,81920,10794,70434,2025/06/16 02:19:26.965
0,0,81920,10794,70434,2025/06/16 02:19:32.021
0,0,81920,10794,70434,2025/06/16 02:19:37.077
0,0,81920,10794,70434,2025/06/16 02:19:42.134
0,0,81920,10794,70434,2025/06/16 02:19:47.163
0,0,81920,10794,70434,2025/06/16 02:19:52.222
0,0,81920,10794,70434,2025/06/16 02:19:57.246
0,0,81920,10794,70434,2025/06/16 02:20:02.297
0,0,81920,10794,70434,2025/06/16 02:20:07.329
0,0,81920,10794,70434,2025/06/16 02:20:12.386
0,0,81920,10794,70434,2025/06/16 02:20:17.417
0,0,81920,10794,70434,2025/06/16 02:20:22.460
0,0,81920,10794,70434,2025/06/16 02:20:27.495
0,0,81920,10794,70434,2025/06/16 02:20:32.548
0,0,81920,10794,70434,2025/06/16 02:20:37.585
0,0,81920,10794,70434,2025/06/16 02:20:42.637
0,0,81920,10794,70434,2025/06/16 02:20:47.669
0,0,81920,10794,70434,2025/06/16 02:20:52.707
0,0,81920,10794,70434,2025/06/16 02:20:57.745
0,0,81920,10794,70434,2025/06/16 02:21:02.801
0,0,81920,10794,70434,2025/06/16 02:21:07.828
0,0,81920,10794,70434,2025/06/16 02:21:12.880
0,0,81920,10794,70434,2025/06/16 02:21:17.915
0,0,81920,10794,70434,2025/06/16 02:21:22.955
0,0,81920,10794,70434,2025/06/16 02:21:27.993
0,0,81920,10794,70434,2025/06/16 02:21:33.047
0,0,81920,10794,70434,2025/06/16 02:21:38.084
0,0,81920,10794,70434,2025/06/16 02:21:43.113
0,0,81920,10794,70434,2025/06/16 02:21:48.151
0,0,81920,10794,70434,2025/06/16 02:21:53.187
0,0,81920,10794,70434,2025/06/16 02:21:58.221
0,0,81920,10794,70434,2025/06/16 02:22:03.253
0,0,81920,10794,70434,2025/06/16 02:22:08.286
0,0,81920,10794,70434,2025/06/16 02:22:13.315
0,0,81920,10794,70434,2025/06/16 02:22:18.343
0,0,81920,10794,70434,2025/06/16 02:22:23.375
0,0,81920,10794,70434,2025/06/16 02:22:28.411
0,0,81920,10794,70434,2025/06/16 02:22:33.447
0,0,81920,10794,70434,2025/06/16 02:22:38.476
0,0,81920,10794,70434,2025/06/16 02:22:43.503
0,0,81920,10794,70434,2025/06/16 02:22:48.540
0,0,81920,10794,70434,2025/06/16 02:22:53.576
0,0,81920,10794,70434,2025/06/16 02:22:58.615
0,0,81920,10794,70434,2025/06/16 02:23:03.651
0,0,81920,10794,70434,2025/06/16 02:23:08.682
0,0,81920,10794,70434,2025/06/16 02:23:13.711
0,0,81920,10794,70434,2025/06/16 02:23:18.750
0,0,81920,10794,70434,2025/06/16 02:23:23.788
0,0,81920,10794,70434,2025/06/16 02:23:28.822
0,0,81920,10794,70434,2025/06/16 02:23:33.860
0,0,81920,10794,70434,2025/06/16 02:23:38.892
0,0,81920,10794,70434,2025/06/16 02:23:43.931
0,0,81920,10794,70434,2025/06/16 02:23:48.983
0,0,81920,10794,70434,2025/06/16 02:23:54.020
0,0,81920,10794,70434,2025/06/16 02:23:59.050
0,0,81920,10794,70434,2025/06/16 02:24:04.084
0,0,81920,10794,70434,2025/06/16 02:24:09.140
0,0,81920,10794,70434,2025/06/16 02:24:14.172
0,0,81920,10794,70434,2025/06/16 02:24:19.227
0,0,81920,10794,70434,2025/06/16 02:24:24.283
0,0,81920,10794,70434,2025/06/16 02:24:29.321
0,0,81920,10794,70434,2025/06/16 02:24:34.372
0,0,81920,10794,70434,2025/06/16 02:24:39.429
0,0,81920,10794,70434,2025/06/16 02:24:44.457
0,0,81920,10794,70434,2025/06/16 02:24:49.517
0,0,81920,10794,70434,2025/06/16 02:24:54.575
0,0,81920,10794,70434,2025/06/16 02:24:59.605
0,0,81920,10794,70434,2025/06/16 02:25:04.661
0,0,81920,10794,70434,2025/06/16 02:25:09.715
0,0,81920,10794,70434,2025/06/16 02:25:14.774
0,0,81920,10794,70434,2025/06/16 02:25:19.829
0,0,81920,10794,70434,2025/06/16 02:25:24.878
0,0,81920,10794,70434,2025/06/16 02:25:29.910
0,0,81920,10794,70434,2025/06/16 02:25:34.958
0,0,81920,10794,70434,2025/06/16 02:25:40.010
0,0,81920,10794,70434,2025/06/16 02:25:45.065
0,0,81920,10794,70434,2025/06/16 02:25:50.112
0,0,81920,10794,70434,2025/06/16 02:25:55.151
0,0,81920,10794,70434,2025/06/16 02:26:00.207
0,0,81920,10794,70434,2025/06/16 02:26:05.244
0,0,81920,10794,70434,2025/06/16 02:26:10.301
0,0,81920,10794,70434,2025/06/16 02:26:15.339
0,0,81920,10794,70434,2025/06/16 02:26:20.397
0,0,81920,10794,70434,2025/06/16 02:26:25.437
0,0,81920,10794,70434,2025/06/16 02:26:30.497
0,0,81920,10794,70434,2025/06/16 02:26:35.529
0,0,81920,10794,70434,2025/06/16 02:26:40.553
0,0,81920,10794,70434,2025/06/16 02:26:45.589
0,0,81920,10794,70434,2025/06/16 02:26:50.621
0,0,81920,10794,70434,2025/06/16 02:26:55.652
0,0,81920,10794,70434,2025/06/16 02:27:00.690
0,0,81920,10794,70434,2025/06/16 02:27:05.726
0,0,81920,10794,70434,2025/06/16 02:27:10.757
0,0,81920,10794,70434,2025/06/16 02:27:15.788
0,0,81920,10794,70434,2025/06/16 02:27:20.824
0,0,81920,10794,70434,2025/06/16 02:27:25.860
0,0,81920,10794,70434,2025/06/16 02:27:30.892
0,0,81920,10794,70434,2025/06/16 02:27:35.928
0,0,81920,10794,70434,2025/06/16 02:27:40.960
0,0,81920,10794,70434,2025/06/16 02:27:45.995
0,0,81920,10794,70434,2025/06/16 02:27:51.054
0,0,81920,10794,70434,2025/06/16 02:27:56.090
0,0,81920,10794,70434,2025/06/16 02:28:01.126
0,0,81920,10794,70434,2025/06/16 02:28:06.165
0,0,81920,10794,70434,2025/06/16 02:28:11.201
0,0,81920,10794,70434,2025/06/16 02:28:16.237
0,0,81920,10794,70434,2025/06/16 02:28:21.267
0,0,81920,10794,70434,2025/06/16 02:28:26.305
0,0,81920,10794,70434,2025/06/16 02:28:31.341
0,0,81920,10794,70434,2025/06/16 02:28:36.378
0,0,81920,10794,70434,2025/06/16 02:28:41.429
0,0,81920,10794,70434,2025/06/16 02:28:46.485
0,0,81920,10794,70434,2025/06/16 02:28:51.537
0,0,81920,10794,70434,2025/06/16 02:28:56.593
0,0,81920,10794,70434,2025/06/16 02:29:01.638
0,0,81920,10794,70434,2025/06/16 02:29:06.695
0,0,81920,10794,70434,2025/06/16 02:29:11.753
0,0,81920,10794,70434,2025/06/16 02:29:16.813
0,0,81920,10794,70434,2025/06/16 02:29:21.867
0,0,81920,10794,70434,2025/06/16 02:29:26.901
0,0,81920,10794,70434,2025/06/16 02:29:31.955
0,0,81920,10794,70434,2025/06/16 02:29:37.013
0,0,81920,10794,70434,2025/06/16 02:29:42.067
0,0,81920,10794,70434,2025/06/16 02:29:47.125
0,0,81920,10794,70434,2025/06/16 02:29:52.176
0,0,81920,10794,70434,2025/06/16 02:29:57.203
0,0,81920,10794,70434,2025/06/16 02:30:02.260
0,0,81920,10794,70434,2025/06/16 02:30:07.298
0,0,81920,10794,70434,2025/06/16 02:30:12.353
0,0,81920,10794,70434,2025/06/16 02:30:17.394
0,0,81920,10794,70434,2025/06/16 02:30:22.440
0,0,81920,10794,70434,2025/06/16 02:30:27.471
0,0,81920,10794,70434,2025/06/16 02:30:32.525
0,0,81920,10794,70434,2025/06/16 02:30:37.552
0,0,81920,10794,70434,2025/06/16 02:30:42.609
0,0,81920,10794,70434,2025/06/16 02:30:47.646
0,0,81920,10794,70434,2025/06/16 02:30:52.673
0,0,81920,10794,70434,2025/06/16 02:30:57.706
0,0,81920,10794,70434,2025/06/16 02:31:02.754
0,0,81920,10794,70434,2025/06/16 02:31:07.791
0,0,81920,10794,70434,2025/06/16 02:31:12.826
0,0,81920,10794,70434,2025/06/16 02:31:17.865
0,0,81920,10794,70434,2025/06/16 02:31:22.904
0,0,81920,10794,70434,2025/06/16 02:31:27.940
0,0,81920,10794,70434,2025/06/16 02:31:32.994
0,0,81920,10794,70434,2025/06/16 02:31:38.027
0,0,81920,10794,70434,2025/06/16 02:31:43.056
0,0,81920,10794,70434,2025/06/16 02:31:48.118
0,0,81920,10794,70434,2025/06/16 02:31:53.145
0,0,81920,10794,70434,2025/06/16 02:31:58.177
0,0,81920,10794,70434,2025/06/16 02:32:03.208
0,0,81920,10794,70434,2025/06/16 02:32:08.248
0,0,81920,10794,70434,2025/06/16 02:32:13.277
0,0,81920,10794,70434,2025/06/16 02:32:18.309
0,0,81920,10794,70434,2025/06/16 02:32:23.341
0,0,81920,10794,70434,2025/06/16 02:32:28.378
0,0,81920,10794,70434,2025/06/16 02:32:33.414
0,0,81920,10794,70434,2025/06/16 02:32:38.447
0,0,81920,10794,70434,2025/06/16 02:32:43.479
0,0,81920,10794,70434,2025/06/16 02:32:48.515
0,0,81920,10794,70434,2025/06/16 02:32:53.548
0,0,81920,10794,70434,2025/06/16 02:32:58.579
0,0,81920,10794,70434,2025/06/16 02:33:03.618
0,0,81920,10794,70434,2025/06/16 02:33:08.649
0,0,81920,10794,70434,2025/06/16 02:33:13.680
0,0,81920,10794,70434,2025/06/16 02:33:18.712
0,0,81920,10794,70434,2025/06/16 02:33:23.746
0,0,81920,10794,70434,2025/06/16 02:33:28.784
0,0,81920,10794,70434,2025/06/16 02:33:33.821
0,0,81920,10794,70434,2025/06/16 02:33:38.849
0,0,81920,10794,70434,2025/06/16 02:33:43.881
0,0,81920,10794,70434,2025/06/16 02:33:48.917
0,0,81920,10794,70434,2025/06/16 02:33:53.955
0,0,81920,10794,70434,2025/06/16 02:33:58.988
0,0,81920,10794,70434,2025/06/16 02:34:04.021
0,0,81920,10794,70434,2025/06/16 02:34:09.078
0,0,81920,10794,70434,2025/06/16 02:34:14.118
0,0,81920,10794,70434,2025/06/16 02:34:19.169
0,0,81920,10794,70434,2025/06/16 02:34:24.225
0,0,81920,10794,70434,2025/06/16 02:34:29.259
0,0,81920,10794,70434,2025/06/16 02:34:34.317
0,0,81920,10794,70434,2025/06/16 02:34:39.373
0,0,81920,10794,70434,2025/06/16 02:34:44.416
0,0,81920,10794,70434,2025/06/16 02:34:49.473
0,0,81920,10794,70434,2025/06/16 02:34:54.527
0,0,81920,10794,70434,2025/06/16 02:34:59.563
0,0,81920,10794,70434,2025/06/16 02:35:04.611
0,0,81920,10794,70434,2025/06/16 02:35:09.669
0,0,81920,10794,70434,2025/06/16 02:35:14.729
0,0,81920,10794,70434,2025/06/16 02:35:19.779
0,0,81920,10794,70434,2025/06/16 02:35:24.838
0,0,81920,10794,70434,2025/06/16 02:35:29.874
0,0,81920,10794,70434,2025/06/16 02:35:34.930
0,0,81920,10794,70434,2025/06/16 02:35:39.985
0,0,81920,10794,70434,2025/06/16 02:35:45.037
0,0,81920,10794,70434,2025/06/16 02:35:50.088
0,0,81920,10794,70434,2025/06/16 02:35:55.119
0,0,81920,10794,70434,2025/06/16 02:36:00.176
0,0,81920,10794,70434,2025/06/16 02:36:05.233
0,0,81920,10794,70434,2025/06/16 02:36:10.284
0,0,81920,10794,70434,2025/06/16 02:36:15.323
0,0,81920,10794,70434,2025/06/16 02:36:20.381
0,0,81920,10794,70434,2025/06/16 02:36:25.412
0,0,81920,10794,70434,2025/06/16 02:36:30.464
0,0,81920,10794,70434,2025/06/16 02:36:35.510
0,0,81920,10794,70434,2025/06/16 02:36:40.569
0,0,81920,10794,70434,2025/06/16 02:36:45.608
0,0,81920,10794,70434,2025/06/16 02:36:50.646
0,0,81920,10794,70434,2025/06/16 02:36:55.679
0,0,81920,10794,70434,2025/06/16 02:37:00.708
0,0,81920,10794,70434,2025/06/16 02:37:05.738
0,0,81920,10794,70434,2025/06/16 02:37:10.772
0,0,81920,10794,70434,2025/06/16 02:37:15.803
0,0,81920,10794,70434,2025/06/16 02:37:20.836
0,0,81920,10794,70434,2025/06/16 02:37:25.872
0,0,81920,10794,70434,2025/06/16 02:37:30.934
0,0,81920,10794,70434,2025/06/16 02:37:35.970
0,0,81920,10794,70434,2025/06/16 02:37:41.003
0,0,81920,10794,70434,2025/06/16 02:37:46.041
0,0,81920,10794,70434,2025/06/16 02:37:51.073
0,0,81920,10794,70434,2025/06/16 02:37:56.112
0,0,81920,10794,70434,2025/06/16 02:38:01.150
0,0,81920,10794,70434,2025/06/16 02:38:06.183
0,0,81920,10794,70434,2025/06/16 02:38:11.220
0,0,81920,10794,70434,2025/06/16 02:38:16.253
0,0,81920,10794,70434,2025/06/16 02:38:21.293
0,0,81920,10794,70434,2025/06/16 02:38:26.328
0,0,81920,10794,70434,2025/06/16 02:38:31.364
0,0,81920,10794,70434,2025/06/16 02:38:36.391
0,0,81920,10794,70434,2025/06/16 02:38:41.449
0,0,81920,10794,70434,2025/06/16 02:38:46.503
0,0,81920,10794,70434,2025/06/16 02:38:51.560
0,0,81920,10794,70434,2025/06/16 02:38:56.609
0,0,81920,10794,70434,2025/06/16 02:39:01.653
0,0,81920,10794,70434,2025/06/16 02:39:06.707
0,0,81920,10794,70434,2025/06/16 02:39:11.763
0,0,81920,10794,70434,2025/06/16 02:39:16.821
0,0,81920,10794,70434,2025/06/16 02:39:21.881
0,0,81920,10794,70434,2025/06/16 02:39:26.917
0,0,81920,10794,70434,2025/06/16 02:39:31.977
0,0,81920,10794,70434,2025/06/16 02:39:37.035
0,0,81920,10794,70434,2025/06/16 02:39:42.093
0,0,81920,10794,70434,2025/06/16 02:39:47.144
0,0,81920,10794,70434,2025/06/16 02:39:52.200
0,0,81920,10794,70434,2025/06/16 02:39:57.240
0,0,81920,10794,70434,2025/06/16 02:40:02.297
0,0,81920,10794,70434,2025/06/16 02:40:07.354
0,0,81920,10794,70434,2025/06/16 02:40:12.409
0,0,81920,10794,70434,2025/06/16 02:40:17.446
0,0,81920,10794,70434,2025/06/16 02:40:22.501
0,0,81920,10794,70434,2025/06/16 02:40:27.529
0,0,81920,10794,70434,2025/06/16 02:40:32.585
0,0,81920,10794,70434,2025/06/16 02:40:37.621
0,0,81920,10794,70434,2025/06/16 02:40:42.673
0,0,81920,10794,70434,2025/06/16 02:40:47.712
0,0,81920,10794,70434,2025/06/16 02:40:52.742
0,0,81920,10794,70434,2025/06/16 02:40:57.777
0,0,81920,10794,70434,2025/06/16 02:41:02.831
0,0,81920,10794,70434,2025/06/16 02:41:07.878
0,0,81920,10794,70434,2025/06/16 02:41:12.916
0,0,81920,10794,70434,2025/06/16 02:41:17.949
0,0,81920,10794,70434,2025/06/16 02:41:22.985
0,0,81920,10794,70434,2025/06/16 02:41:28.016
0,0,81920,10794,70434,2025/06/16 02:41:33.070
0,0,81920,10794,70434,2025/06/16 02:41:38.120
0,0,81920,10794,70434,2025/06/16 02:41:43.152
0,0,81920,10794,70434,2025/06/16 02:41:48.179
0,0,81920,10794,70434,2025/06/16 02:41:53.212
0,0,81920,10794,70434,2025/06/16 02:41:58.244
0,0,81920,10794,70434,2025/06/16 02:42:03.281
0,0,81920,10794,70434,2025/06/16 02:42:08.320
0,0,81920,10794,70434,2025/06/16 02:42:13.347
0,0,81920,10794,70434,2025/06/16 02:42:18.384
0,0,81920,10794,70434,2025/06/16 02:42:23.420
0,0,81920,10794,70434,2025/06/16 02:42:28.460
0,0,81920,10794,70434,2025/06/16 02:42:33.495
0,0,81920,10794,70434,2025/06/16 02:42:38.532
0,0,81920,10794,70434,2025/06/16 02:42:43.561
0,0,81920,10794,70434,2025/06/16 02:42:48.597
0,0,81920,10794,70434,2025/06/16 02:42:53.626
0,0,81920,10794,70434,2025/06/16 02:42:58.663
0,0,81920,10794,70434,2025/06/16 02:43:03.701
0,0,81920,10794,70434,2025/06/16 02:43:08.738
0,0,81920,10794,70434,2025/06/16 02:43:13.764
0,0,81920,10794,70434,2025/06/16 02:43:18.797
0,0,81920,10794,70434,2025/06/16 02:43:23.833
0,0,81920,10794,70434,2025/06/16 02:43:28.861
0,0,81920,10794,70434,2025/06/16 02:43:33.891
0,0,81920,10794,70434,2025/06/16 02:43:38.930
0,0,81920,10794,70434,2025/06/16 02:43:43.960
0,0,81920,10794,70434,2025/06/16 02:43:49.012
0,0,81920,10794,70434,2025/06/16 02:43:54.048
0,0,81920,10794,70434,2025/06/16 02:43:59.085
0,0,81920,10794,70434,2025/06/16 02:44:04.123
0,0,81920,10794,70434,2025/06/16 02:44:09.181
0,0,81920,10794,70434,2025/06/16 02:44:14.217
0,0,81920,10794,70434,2025/06/16 02:44:19.264
0,0,81920,10794,70434,2025/06/16 02:44:24.319
0,0,81920,10794,70434,2025/06/16 02:44:29.360
0,0,81920,10794,70434,2025/06/16 02:44:34.415
0,0,81920,10794,70434,2025/06/16 02:44:39.473
0,0,81920,10794,70434,2025/06/16 02:44:44.512
0,0,81920,10794,70434,2025/06/16 02:44:49.569
0,0,81920,10794,70434,2025/06/16 02:44:54.625
0,0,81920,10794,70434,2025/06/16 02:44:59.659
0,0,81920,10794,70434,2025/06/16 02:45:04.713
0,0,81920,10794,70434,2025/06/16 02:45:09.769
0,0,81920,10794,70434,2025/06/16 02:45:14.825
0,0,81920,10794,70434,2025/06/16 02:45:19.881
0,0,81920,10794,70434,2025/06/16 02:45:24.927
0,0,81920,10794,70434,2025/06/16 02:45:29.978
0,0,81920,10794,70434,2025/06/16 02:45:35.037
0,0,81920,10794,70434,2025/06/16 02:45:40.096
0,0,81920,10794,70434,2025/06/16 02:45:45.132
0,0,81920,10794,70434,2025/06/16 02:45:50.187
0,0,81920,10794,70434,2025/06/16 02:45:55.221
0,0,81920,10794,70434,2025/06/16 02:46:00.275
0,0,81920,10794,70434,2025/06/16 02:46:05.308
0,0,81920,10794,70434,2025/06/16 02:46:10.369
0,0,81920,10794,70434,2025/06/16 02:46:15.408
0,0,81920,10794,70434,2025/06/16 02:46:20.466
0,0,81920,10794,70434,2025/06/16 02:46:25.498
0,0,81920,10794,70434,2025/06/16 02:46:30.531
0,0,81920,10794,70434,2025/06/16 02:46:35.570
0,0,81920,10794,70434,2025/06/16 02:46:40.604
0,0,81920,10794,70434,2025/06/16 02:46:45.636
0,0,81920,10794,70434,2025/06/16 02:46:50.669
0,0,81920,10794,70434,2025/06/16 02:46:55.699
0,0,81920,10794,70434,2025/06/16 02:47:00.726
0,0,81920,10794,70434,2025/06/16 02:47:05.758
0,0,81920,10794,70434,2025/06/16 02:47:10.796
0,0,81920,10794,70434,2025/06/16 02:47:15.832
0,0,81920,10794,70434,2025/06/16 02:47:20.865
0,0,81920,10794,70434,2025/06/16 02:47:25.902
0,0,81920,10794,70434,2025/06/16 02:47:30.931
0,0,81920,10794,70434,2025/06/16 02:47:35.967
0,0,81920,10794,70434,2025/06/16 02:47:41.000
0,0,81920,10794,70434,2025/06/16 02:47:46.034
